20분전부산대강수량,10분전부산대강수량,현재부산대강수량,10분전신천교강수량,현재신천교강수량,현재세병교수위,30분뒤수위,날짜
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2015-11-25 6:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2015-11-22 16:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2015-01-05 0:40
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2016-10-04 6:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2016-12-09 0:50
0.93,0.93353917,0.93712207,0.94056995,0.94385427,0.94688465,0.94,2014-12-13 7:50
1.25,1.24342365,1.23703215,1.23115395,1.22588275,1.22125425,1.25,2015-12-07 10:20
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2013-12-11 13:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2014-10-26 4:30
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2015-02-19 23:50
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.1,2016-06-25 11:30
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2016-06-18 1:30
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.97,2014-02-14 18:20
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.97,2013-12-07 4:00
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2013-06-11 4:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2016-09-11 18:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-03-20 17:00
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.97,2013-09-28 2:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2015-08-24 6:30
1.46,1.44678534,1.43384814,1.4218497,1.41096394,1.4013093,1.47,2014-08-15 10:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2015-02-28 0:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-06-29 8:20
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-01 13:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.07,2014-09-02 6:40
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2015-10-04 23:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2015-08-01 16:40
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2014-03-20 12:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.04,2013-03-20 9:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2016-12-21 10:10
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2013-08-30 23:30
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-23 14:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1,2014-10-06 20:10
2.63,2.67208887,2.71388232,2.74916345,2.76579382,2.77048825,2.56,2016-04-17 0:30
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-08-17 14:20
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2016-08-31 17:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2014-04-03 4:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-03-27 19:50
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2016-09-17 0:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2015-03-05 9:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.1,2013-08-22 14:30
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.99,2013-12-02 16:40
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-24 11:00
1.2,1.1950042,1.1901712,1.1857502,1.1818158,1.178384,1.19,2014-08-28 17:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2013-04-17 5:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-11-17 12:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.07,2015-05-28 21:50
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2016-09-12 16:30
1.2,1.1950042,1.1901712,1.1857502,1.1818158,1.178384,1.2,2015-07-24 23:00
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2013-04-25 3:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-11-24 12:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2015-12-05 21:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-11-27 3:10
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-21 10:50
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.95,2013-11-12 0:20
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2016-10-24 23:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.04,2014-11-23 11:40
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2015-07-25 20:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.05,2015-09-01 16:10
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.12,2014-03-30 10:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-04 17:50
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-08-21 23:30
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2016-03-10 23:40
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2016-03-15 16:40
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2016-07-21 6:40
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2015-05-05 7:10
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2015-06-24 20:50
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-19 22:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2016-11-26 11:00
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2014-10-24 4:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.07,2016-10-20 22:10
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2014-11-27 22:50
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.11,2014-11-12 9:50
1.28,1.32960297,1.35486947,1.36380055,1.37123167,1.37492015,1.62,2014-10-20 5:50
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.16,2015-05-25 3:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2016-07-24 11:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.02,2014-11-29 9:40
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2015-08-28 18:20
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.3,2015-05-04 9:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-07-26 22:30
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.13,2015-06-08 21:10
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2016-12-13 5:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.02,2015-11-29 23:30
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2014-12-31 13:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2014-12-29 2:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.02,2014-07-28 19:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2013-09-07 2:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2016-12-07 0:10
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2015-07-27 2:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-05 0:00
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.13,2016-09-20 22:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2014-03-24 18:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.04,2016-07-23 9:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2014-10-10 12:00
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2013-12-08 19:30
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2016-11-12 10:40
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.12,2015-05-10 13:30
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2016-02-27 18:00
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2015-02-14 2:30
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-05-15 6:20
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-06-05 7:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.97,2015-01-29 2:20
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.16,2015-05-24 19:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2016-08-23 19:00
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.96,2014-12-03 4:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.07,2015-07-03 9:50
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-22 8:20
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2016-05-23 8:50
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2013-10-31 14:20
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1.01,2014-10-12 9:20
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2013-03-11 22:00
1.22,1.21437198,1.20891558,1.2039117,1.19944258,1.1955321,1.25,2016-05-13 23:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.12,2016-08-31 7:40
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2015-10-23 8:50
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.17,2015-04-18 5:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2016-12-19 22:50
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-08-16 8:40
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.94,2014-12-11 20:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2015-03-12 11:30
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.16,2015-03-27 9:10
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2014-01-12 5:20
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2015-12-05 18:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2016-11-23 16:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2015-01-31 0:40
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.17,2016-06-24 23:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.07,2014-07-27 3:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1.01,2016-03-15 10:20
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-03-05 16:00
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.07,2014-06-05 17:20
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-25 14:40
1.23,1.22405587,1.21828777,1.21299245,1.20825597,1.20410615,1.23,2016-05-11 15:40
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,1,2014-04-01 4:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2016-11-03 3:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-01-27 10:20
0.93,0.93353917,0.93712207,0.94056995,0.94385427,0.94688465,0.93,2015-03-13 19:10
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2014-11-21 4:00
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.09,2016-07-07 19:50
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,1,2015-11-01 11:20
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2014-04-05 9:30
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.94,2016-11-24 21:10
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2013-12-15 2:10
1.15,1.14658475,1.14331025,1.14034645,1.13774885,1.13551375,1.17,2015-05-08 0:00
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2014-01-06 17:40
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2013-05-22 4:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2014-08-10 0:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-24 12:00
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2016-08-07 11:00
1.14,1.13690086,1.13393806,1.1312657,1.12893546,1.1269397,1.13,2016-06-16 20:40
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2014-09-21 17:20
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2013-12-29 6:30
1.11,1.11298884,1.12229244,1.1323523,1.13783764,1.1415944,1.11,2013-06-26 5:50
1.19,1.18532031,1.18079901,1.17666945,1.17300241,1.16980995,1.21,2016-10-09 10:00
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-11-24 1:20
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2014-07-10 6:20
1.26,1.25310754,1.24640434,1.2402347,1.23469614,1.2298283,1.25,2013-05-29 17:40
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2014-07-12 8:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-01-08 21:10
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-10-25 4:50
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.15,2016-02-12 3:10
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2016-01-31 20:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2016-12-07 15:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2015-12-09 2:40
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2015-12-08 22:20
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2014-02-26 2:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.03,2016-06-26 20:20
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2016-03-05 13:20
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.97,2013-10-29 6:00
1.27,1.26279143,1.25577653,1.24931545,1.24350953,1.23840235,1.25,2014-10-22 15:00
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.06,2016-10-04 4:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2014-06-21 19:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-02-18 20:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-01-06 22:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2016-08-09 12:30
1.21,1.20468809,1.19954339,1.19483095,1.19062919,1.18695805,1.21,2016-05-15 7:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.09,2016-02-20 10:10
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2013-01-12 21:00
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2015-07-19 15:50
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2014-12-05 3:20
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2015-09-05 5:10
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.11,2016-04-08 14:00
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.17,2015-04-13 21:20
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.97,2013-12-26 6:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2016-07-28 9:30
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2014-08-12 17:50
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2016-04-16 17:00
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2016-04-20 5:50
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2015-11-28 3:40
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.96,2013-09-15 22:00
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2014-09-14 7:10
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2014-06-29 23:50
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.04,2015-11-23 15:10
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.11,2014-06-09 2:50
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-13 15:40
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2016-08-15 0:50
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2015-10-28 12:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.18,2014-11-03 3:10
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.97,2016-03-01 20:20
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.96,2016-03-03 8:00
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.06,2016-07-30 17:00
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2013-12-22 16:30
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2016-02-21 7:50
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.02,2013-03-29 2:10
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.98,2016-11-13 21:10
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.17,2016-04-18 0:20
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.02,2013-04-11 7:50
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.98,2016-03-29 6:10
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2016-11-17 18:30
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2016-09-11 15:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2014-09-23 18:00
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.14,2015-07-14 5:40
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.09,2016-02-08 7:40
1.2,1.20014385,1.20664215,1.21407905,1.21715815,1.21876085,1.16,2015-04-19 1:20
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.95,2013-12-28 0:00
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.94,2014-02-04 23:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2014-04-07 13:40
1.11,1.10784919,1.10582149,1.10402345,1.10249529,1.10121755,1.08,2014-11-25 10:50
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.16,2014-11-03 3:00
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-08-18 13:00
1.06,1.07842329,1.09967894,1.117499,1.13083309,1.14103435,1.05,2013-08-04 18:30
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.09,2014-07-01 11:50
1.17,1.16595253,1.16205463,1.15850795,1.15537563,1.15266185,1.14,2015-04-16 9:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.07,2015-06-18 6:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-01-21 0:50
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2015-03-14 1:50
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.05,2013-04-28 22:10
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2014-03-04 8:50
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.14,2014-08-31 9:40
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.14,2015-04-18 4:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,0.99,2015-09-12 15:00
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,0.99,2013-09-21 12:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-07-31 1:50
1.07,1.06911363,1.06833273,1.06770045,1.06724173,1.06692135,1.07,2013-08-10 11:00
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.1,2014-05-14 11:30
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.94,2015-02-08 5:00
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2013-08-17 21:30
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.29,2015-12-27 7:30
0.97,0.97227473,0.97461083,0.97689295,0.97910783,0.98118085,0.96,2015-02-02 14:30
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2016-10-27 20:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2013-05-01 10:50
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-10-01 19:10
1.65,1.6515414,1.6476074,1.63638125,1.62648445,1.617061,1.56,2013-05-19 7:10
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-09-20 9:00
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1.01,2016-08-08 19:40
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2016-02-08 23:30
1.25,1.24342365,1.23703215,1.23115395,1.22588275,1.22125425,1.23,2016-05-17 20:30
1.01,1.01101029,1.01209959,1.01321595,1.01436139,1.01547705,1,2014-04-13 17:50
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.05,2013-04-28 8:20
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-09-11 6:10
2.07,2.08001043,2.09088443,2.09665075,2.09581663,2.0910566,2.15,2016-09-17 16:50
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1.01,2015-10-14 23:40
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-05-06 0:10
0.96,0.96259084,0.96523864,0.9678122,0.97029444,0.9726068,0.95,2013-11-22 1:30
0.95,0.95290695,0.95586645,0.95873145,0.96148105,0.96403275,0.95,2014-02-08 9:20
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.08,2016-01-21 17:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.06,2015-09-11 11:30
1.16,1.15626864,1.15268244,1.1494272,1.14656224,1.1440878,1.17,2014-05-21 6:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2016-08-31 17:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-08-16 6:40
1.29,1.28215921,1.27452091,1.26747695,1.26113631,1.25555045,1.22,2014-02-26 20:30
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2013-08-04 1:30
1.13,1.12721697,1.12456587,1.12218495,1.12012207,1.11836565,1.13,2013-06-10 16:00
1.18,1.17563642,1.17142682,1.1675887,1.16418902,1.1612359,1.18,2014-05-29 10:40
0.98,0.98195862,0.98398302,0.9859737,0.98792122,0.9897549,1,2014-12-02 10:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-02-17 17:00
0.99,0.99164251,0.99335521,0.99505445,0.99673461,0.99832895,0.99,2013-12-02 19:30
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.04,2015-07-17 13:40
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-01-05 20:30
1.02,1.02069418,1.02147178,1.0222967,1.02317478,1.0240511,1.01,2013-10-15 20:20
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2013-02-04 13:10
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-01-10 20:10
1.06,1.05942974,1.05896054,1.0586197,1.05842834,1.0583473,1.06,2015-09-03 1:20
1.1,1.0981653,1.0964493,1.0949427,1.0936819,1.0926435,1.1,2014-06-04 0:40
1.04,1.04006196,1.04021616,1.0404582,1.04080156,1.0411992,1.04,2015-03-20 15:00
1.09,1.08848141,1.08707711,1.08586195,1.08486851,1.08406945,1.09,2013-05-20 1:00
1.05,1.04974585,1.04958835,1.04953895,1.04961495,1.04977325,1.05,2014-05-09 19:50
1,1.0013264,1.0027274,1.0041352,1.005548,1.006903,1,2013-10-13 23:50
1.12,1.11753308,1.11519368,1.1131042,1.11130868,1.1097916,1.11,2013-11-25 8:10
0.94,0.94322306,0.94649426,0.9496507,0.95266766,0.9554587,0.94,2014-02-22 8:30
1.08,1.07879752,1.07770492,1.0767812,1.07605512,1.0754954,1.1,2015-05-10 20:40
1.03,1.03037807,1.03084397,1.03137745,1.03198817,1.03262515,1.03,2014-03-28 0:00
